GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
ENSG00000234465	1.6283490746110545	-0.06544349710598549	0.16189532084164376	-0.4042334069061722	0.6860410898967283	1	FALSE
ENSG00000234474	0.6799622245307453	0.2149871979436708	0.25298584051930106	0.8497993306754603	0.3954366618386943	1	FALSE
ENSG00000234476	0.3659649872475423	-0.3196523165726955	0.30242589604964326	-1.0569607984900358	0.29052947883248487	1	FALSE
ENSG00000234477	0.41514500300241897	-0.2127967179063548	0.29720718243228617	-0.7159878040795231	0.4739988796030218	1	FALSE
ENSG00000234478	0.16879283189776803	0.20509487371527788	0.6215266952662337	0.3299856229464522	0.7414108254655765	1	FALSE
ENSG00000234484	0.22533167432458936	0.22444468065931414	0.4170194426225955	0.5382115501565178	0.5904310069426412	1	FALSE
ENSG00000234492	1.7772777585417139	0.046616021931536994	0.15479029636332045	0.3011559705404328	0.763295562533329	1	FALSE
ENSG00000234494	1.4483754900994235	0.05624326018915838	0.17184210362072103	0.3272961573683649	0.7434438985137055	1	FALSE
ENSG00000234497	0.5861657040080214	-0.40512547712918057	0.27344249598430675	-1.481574675036726	0.13845350165778333	1	FALSE
ENSG00000234503	0.23563488156367784	0.3382314707252226	0.3841812102364332	0.8803956615084528	0.37864500597418477	1	FALSE
ENSG00000234504	0.18123505805387602	0.03008298868294216	0.4665908802697057	0.06447401772094892	0.9485927949119274	1	FALSE
ENSG00000234506	4.7933696748624195	0.2070475798220104	0.09549862158550347	2.168068778214071	0.030153453933623765	1	FALSE
ENSG00000234509	0.7161244137174162	-0.14352029272148834	0.24549696052605402	-0.5846112815977486	0.5588091202152727	1	FALSE
ENSG00000234511	0.583247057418673	0.28864287663944693	0.2783116871075887	1.0371209331495463	0.29967950055825987	1	FALSE
ENSG00000234519	0.05477431881123784	0.022860918788882845	1.387109593950159	0.016480975179315408	0.9868506796354494	1	FALSE
ENSG00000234520	1.4131292199258763	0.049511138493665834	0.17472192987943838	0.2833710601057893	0.7768924102733705	1	FALSE
ENSG00000234535	0.06482199598382075	-0.03663097932080027	1.2121816194009092	-0.030219051942813838	0.9758923542164895	1	FALSE
ENSG00000234540	0.04998610527817232	0.11036635396687988	1.4951592951076498	0.07381578292561371	0.9411569683283263	1	FALSE
ENSG00000234545	9.083291560563222	-0.040377110890329124	0.06841672206110891	-0.5901643585652178	0.5550804645288969	1	FALSE
ENSG00000234546	0.09551487088646488	-0.041828539174742774	0.8770329772776724	-0.0476932341866772	0.9619607263054138	1	FALSE
ENSG00000234548	0.5003522384892223	0.03232078450167517	0.2934468386214472	0.11014187323847671	0.9122968601103516	1	FALSE
ENSG00000234553	0.5464164439460077	0.7289893683544022	0.27550953376360116	2.645967848720277	0.008145755823847724	1	FALSE
ENSG00000234556	1.0812763290247867	-0.01672114121913068	0.19878966145015195	-0.08411474267399785	0.9329652032259038	1	FALSE
ENSG00000234571	0.5939439429403046	0.08677740811586791	0.27588330875413813	0.31454388635451036	0.7531079900557054	1	FALSE
ENSG00000234572	0.9395721633007377	-0.1446114246873851	0.21374709740072603	-0.6765538641035783	0.49868905961777343	1	FALSE
ENSG00000234578	0.05525666172848664	-0.09265836971783716	1.386715643839856	-0.06681857966299669	0.9467261320321374	1	FALSE
ENSG00000234579	0.05533745543053556	-0.034898724599178435	1.3866500146948366	-0.025167651699667476	0.9799212389831967	1	FALSE
ENSG00000234584	0.8944996084672167	-0.06703311474130305	0.21900592759594892	-0.3060789973912241	0.7595444986677575	1	FALSE
ENSG00000234593	0.09014844729184096	0.10343696298088646	0.9681292708584288	0.10684209856517418	0.9149142487775301	1	FALSE
ENSG00000234597	0.15966043087587492	-0.024211263627800312	0.5298844041844621	-0.04569159506602867	0.9635560629800127	1	FALSE
ENSG00000234608	3.6283757671245582	-0.07126253675558183	0.10812634098744575	-0.6590673105627048	0.5098525460756851	1	FALSE
ENSG00000234614	1.4634212840655867	-0.05364237654278511	0.17070337855945314	-0.31424320359366736	0.7533363316553277	1	FALSE
ENSG00000234616	3.2459308513139797	-0.0032354510893451757	0.11458290615406475	-0.02823676932224851	0.9774733112289385	1	FALSE
ENSG00000234617	1.4139306356708363	0.02902750473086083	0.17391920413445078	0.16690223989537517	0.8674469706903838	1	FALSE
ENSG00000234622	0.1401427922478854	-0.020745777153290654	0.6079924422547023	-0.03412176815283464	0.9727800501148967	1	FALSE
ENSG00000234634	0.2598228609968359	-0.3303379059207569	0.3558985917462492	-0.9281798624150872	0.35331427845635044	1	FALSE
ENSG00000234636	1.3366597735256533	0.08919701889948617	0.17893938800632117	0.49847615940396095	0.6181484687787893	1	FALSE
ENSG00000234638	0.2167782626112393	0.1684177046808968	0.4105644626613148	0.4102101374999641	0.681651805022901	1	FALSE
ENSG00000234647	0.4054533995553687	0.13549474826367056	0.2968218659820897	0.45648506323939875	0.6480412093979333	1	FALSE
ENSG00000234650	0.07955091385186214	-0.0681097935283918	1.1405680244961987	-0.05971567856154537	0.9523820843333636	1	FALSE
ENSG00000234660	0.13004252146806136	-0.1345325922077604	0.681960638457802	-0.19727325100755788	0.8436137106203969	1	FALSE
ENSG00000234663	4.533496191385324	-0.0037862313697647316	0.09681626983631308	-0.03910738738608809	0.96880477119403	1	FALSE
ENSG00000234665	1.3213640677332623	1.1446416337235552	0.19819171868306323	5.775426144590835	7.675856407329471e-9	1	FALSE
ENSG00000234676	0.5206604686577704	-0.3020298585172941	0.2843439393999219	-1.0621990366831677	0.28814533708354323	1	FALSE
ENSG00000234678	1.164615647560094	0.07807524905869564	0.19194108519972747	0.40676673770731864	0.6841793188158918	1	FALSE
ENSG00000234684	2.974160137061424	-0.015369596106778677	0.11941646949214478	-0.12870583238763134	0.8975904202210305	1	FALSE
ENSG00000234686	0.6984893505353247	0.16470889364568106	0.24940081671537223	0.6604184212983332	0.5089853539243139	1	FALSE
ENSG00000234690	1.8828950737761199	-0.014258906496610725	0.15021105990932399	-0.09492580975873693	0.9243737558605707	1	FALSE
ENSG00000234693	0.3106350070638023	-0.45452140771967164	0.30442406371123404	-1.4930534799995794	0.1354231883761673	1	FALSE
ENSG00000234694	0.7249309227082884	-0.26242710278092213	0.24408248160623378	-1.0751574674838107	0.2823042341264745	1	FALSE
ENSG00000234695	0.20985520253333464	0.024884658077189835	0.4217849408458856	0.05899845079173262	0.9529533420532698	1	FALSE
ENSG00000234698	0.07512008595795559	-0.09612342373342175	1.2113147397700623	-0.07935462235989002	0.9367505608779612	1	FALSE
ENSG00000234699	0.2367582146425321	-0.06608693740015308	0.3606698609285721	-0.18323387828971127	0.8546145133101968	1	FALSE
ENSG00000234705	0.6505234731060335	-0.12746615382509488	0.2575441020808882	-0.4949294229423314	0.6206499406202761	1	FALSE
ENSG00000234707	0.10631840343991679	0.1874777681333823	0.801074235829401	0.23403295193893628	0.8149593969722764	1	FALSE
ENSG00000234714	0.4260716853884735	0.016509606186525708	0.29668516294748554	0.05564688851477205	0.9556231107149296	1	FALSE
ENSG00000234715	1.2289123171565683	-0.13003102936836028	0.18649833656659137	-0.6972235343339441	0.4856629129212424	1	FALSE
ENSG00000234717	0.2311060091032768	-0.09410044163709687	0.380845525522473	-0.24708296495804352	0.8048440170746144	1	FALSE
ENSG00000234719	1.1414023249679461	0.04341142673244797	0.19519720571468063	0.222397787783409	0.824004233797366	1	FALSE
ENSG00000234721	0.10481611964058203	-0.10132105343503922	0.8797088610175696	-0.115175665410304	0.9083058864879578	1	FALSE
ENSG00000234722	0.22569666584978113	-0.06435417356283121	0.4033652524074184	-0.15954317626207026	0.8732409441905973	1	FALSE
ENSG00000234736	0.06027760248776253	0.10863433425590693	1.2933380081218482	0.0839953156666778	0.9330601561649257	1	FALSE
ENSG00000234741	10.330431150250089	0.035411174519486395	0.06472480673336846	0.5471035960811976	0.5843075618426672	1	FALSE
ENSG00000234752	0.049585548143764265	-0.06291293815592101	1.6189149103523786	-0.038861176553267505	0.9690010697942778	1	FALSE
ENSG00000234753	0.06514756927023525	0.07888837733875702	1.212005909867544	0.06508910286368032	0.9481030566896631	1	FALSE
ENSG00000234754	1.2870890469013359	0.20858036110753422	0.18292501908956918	1.140250590901417	0.25418191596368284	1	FALSE
ENSG00000234756	0.12583577677930838	0.24177213332061748	0.708937120231697	0.3410346650230429	0.7330774854407014	1	FALSE
ENSG00000234763	0.06511871643263266	-0.036630978887422734	1.2120214442178925	-0.030223045196250967	0.9758891695158689	1	FALSE
ENSG00000234766	0.07476520696890405	-0.0961232525221692	1.1403530272544167	-0.08429253943719639	0.932823843959612	1	FALSE
ENSG00000234771	1.694225646699803	0.1129015778363535	0.15886043565635535	0.710696639914677	0.4772722422934288	1	FALSE
ENSG00000234772	1.306448992352876	-0.017047393962728346	0.18060469582656963	-0.09439064629359666	0.9247988458081982	1	FALSE
ENSG00000234776	0.18584164517035617	3.367062097979973e-4	0.4696084473420524	7.169935117303116e-4	0.9994279219958102	1	FALSE
ENSG00000234781	0.06499815349898634	-0.1521503352188772	1.2120864336012345	-0.12552762822930275	0.900105853857877	1	FALSE
ENSG00000234787	2.070879657398538	-0.03447175065356654	0.14313287394749852	-0.2408374100432781	0.8096811338194023	1	FALSE
ENSG00000234807	1.0552054917402933	-0.014761192414456304	0.20180501278245108	-0.07314581640431844	0.9416900830601546	1	FALSE
ENSG00000234810	4.210125044934269	0.050424074956016834	0.1004970552922604	0.5017467905838248	0.6158456462498315	1	FALSE
ENSG00000234817	0.6153629346312428	0.27046857996850254	0.26661244129556677	1.0144634610980545	0.31036165605022464	1	FALSE
ENSG00000234828	1.4241328904210953	-0.052721538414047975	0.17324458997375716	-0.3043185268990746	0.7608852316773043	1	FALSE
ENSG00000234832	0.39093638286198845	-0.41062396462008827	0.3013951053193254	-1.3624108599409266	0.1730682583602894	1	FALSE
ENSG00000234840	1.8031379207450196	0.020799712740309586	0.1536284847151345	0.13538968882546384	0.8923037761953031	1	FALSE
ENSG00000234848	1.2417522925575863	-0.03649338843793309	0.18581917770748882	-0.1963919380559305	0.8443034058937058	1	FALSE
ENSG00000234857	2.4255449223308516	-0.04147002019375005	0.13277446018349692	-0.3123343159251987	0.7547864632203557	1	FALSE
ENSG00000234859	0.1370088801050621	-0.048759290313383837	0.6303341542502542	-0.07735466971701728	0.9383414010044984	1	FALSE
ENSG00000234864	2.1948621835143434	0.06122479584225956	0.13914485735727455	0.4400076079352041	0.6599315971329691	1	FALSE
ENSG00000234883	2.9258234862707555	0.02006624463249182	0.12044857793879708	0.16659594472495953	0.8676879847474533	1	FALSE
ENSG00000234884	0.26487163147811277	0.39079292231068297	0.33282359919744553	1.1741743171248127	0.24032521093104356	1	FALSE
ENSG00000234899	1.7221446395487086	0.008838060949954091	0.1572618564654787	0.056199647826834453	0.9551827617145954	1	FALSE
ENSG00000234902	0.774283792920984	-0.5144819719223714	0.23830992391444009	-2.1588776643102987	0.03085965912117616	1	FALSE
ENSG00000234906	0.05548179782912945	-0.15041831332217204	1.4918475858173066	-0.10082686378432257	0.919687901288579	1	FALSE
ENSG00000234912	3.1347632936353156	-0.009642055486567951	0.11635259070074738	-0.08286928059356065	0.9339554805350521	1	FALSE
ENSG00000234913	0.37093377890168466	-0.06059970717525514	0.29983803936487374	-0.20210813579097342	0.8398321876731033	1	FALSE
ENSG00000234915	0.1753607645908587	0.0020694849453127408	0.48122930143766574	0.00430041341857236	0.9965687771041735	1	FALSE
ENSG00000234917	0.3593292556526484	-0.1743864735294704	0.3019491525431351	-0.577535893247981	0.56357749886411	1	FALSE
ENSG00000234919	0.22624438826192975	-0.006594373206105816	0.3653105018122166	-0.01805141974674348	0.9855978330544451	1	FALSE
ENSG00000234921	0.05500229397624467	0.19613985402464865	1.3869229379683545	0.14142087397585745	0.8875374649419807	1	FALSE
ENSG00000234928	0.3105715055316127	0.06531659681663742	0.3108677115922911	0.21011058524566673	0.8335813640496667	1	FALSE
ENSG00000234936	0.8596517504817365	-0.04961901905056556	0.2234431044156954	-0.22206556420847934	0.8242628443687551	1	FALSE
ENSG00000234938	0.10107365285587397	0.2172239460903329	0.8374762179698532	0.2593792413794279	0.7953426447614027	1	FALSE
ENSG00000234942	0.16073581495425238	-0.2552503553810543	0.5715651062574132	-0.44658141756137637	0.655177315044382	1	FALSE
ENSG00000234943	0.15469748855462057	0.005534968444715133	0.5692195037989854	0.009723785653468675	0.992241663815777	1	FALSE
ENSG00000234944	0.1064427455052387	0.07195829108042215	0.8010537351138727	0.08982954317065012	0.9284226710346158	1	FALSE
ENSG00000234945	0.44482298046745905	0.18632335637392786	0.3021300113108208	0.6166992665361035	0.5374331051061316	1	FALSE
ENSG00000234948	1.5247670835394702	-0.07364981430249225	0.16729577982483457	-0.44023713198029607	0.6597653687587861	1	FALSE
ENSG00000234949	0.14561260518956806	0.12278725572958415	0.5867398439766233	0.20927035549076536	0.8342371923023479	1	FALSE
ENSG00000234956	0.09572387899219868	0.0736909193805826	0.8769889562802715	0.08402719196504017	0.9330348121542335	1	FALSE
ENSG00000234961	0.2956021986337463	0.4433543446562682	0.31029047343245075	1.428836469749965	0.15305124073920337	1	FALSE
ENSG00000234962	0.5854279589595299	0.08967575693051026	0.27236193446629714	0.32925216626263537	0.7419650959802879	1	FALSE
ENSG00000234986	0.21584349859187574	-0.0048616147221230395	0.4106049192554326	-0.01184012780689236	0.990553165548588	1	FALSE
ENSG00000234997	2.3670782346098793	-0.010100284239981158	0.13406337332232293	-0.0753396247586391	0.9399444950538001	1	FALSE
ENSG00000234998	0.12553690453081362	0.18401238453632535	0.7089753659270395	0.2595469368610785	0.7952132720047003	1	FALSE
ENSG00000235005	0.07529318059364129	0.13491569664537462	1.0761751825014965	0.12536592446944578	0.900233863580343	1	FALSE
ENSG00000235011	0.46050927038063194	-0.0761948344285307	0.29627031702763573	-0.25718011575700084	0.7970397332009433	1	FALSE
ENSG00000235016	0.33103793110927193	-0.11142831945943113	0.3038827382502396	-0.3666819645664532	0.7138562610899812	1	FALSE
ENSG00000235020	0.31558422647292433	-0.36874813584005356	0.30510061880593986	-1.2086115632384111	0.2268121118812854	1	FALSE
ENSG00000235021	0.08467131651362642	-0.2133750901384641	0.967350839054536	-0.22057673547583984	0.8254220172984658	1	FALSE
ENSG00000235023	0.575664034100607	0.09269957354001392	0.2750444411540802	0.33703489207434484	0.7360905972352827	1	FALSE
ENSG00000235024	0.11587683771958115	-0.16081335747056916	0.7361501067771851	-0.21845185647611878	0.8270770653865803	1	FALSE
ENSG00000235027	0.05102121028367839	0.05260673589817801	1.494088607754998	0.03520991701906111	0.9719123544979942	1	FALSE
ENSG00000235033	0.22629536191033475	0.28220443557338526	0.43336808857663356	0.6511887769592485	0.5149246341907812	1	FALSE
ENSG00000235042	0.08001254358164783	0.1629287441560112	1.2112547256442912	0.13451237027731394	0.8929974299176998	1	FALSE
ENSG00000235047	0.2154432669950142	-0.35142025935515137	0.4248821379237907	-0.8271005721077974	0.40818005998466683	1	FALSE
ENSG00000235049	0.12965633201426865	-0.1345325922492291	0.6819945835009638	-0.1972634321501748	0.8436213939731444	1	FALSE
ENSG00000235050	0.7448191104495032	0.20827798170992226	0.2415388504109024	0.8622959882255081	0.38852465981878287	1	FALSE
ENSG00000235051	0.24026850879168807	0.13520585069277463	0.39987893890595433	0.33811695875429204	0.735275051147275	1	FALSE
ENSG00000235052	0.15452772985243496	0.005534912531099961	0.6148145800890726	0.009002572011708112	0.9928170838092732	1	FALSE
ENSG00000235054	0.2355612238238184	-0.12384673389640102	0.3967145142030647	-0.3121810003477919	0.7549029706003428	1	FALSE
ENSG00000235056	0.4490168468215031	-0.30520588530026377	0.29584474412939976	-1.0316420736099658	0.3022398228701714	1	FALSE
ENSG00000235059	0.394280887298503	-0.3826104722807657	0.31057097522028543	-1.2319582408155922	0.21796468366598473	1	FALSE
ENSG00000235066	0.4400975536497316	-0.014969471614034509	0.29726572709263394	-0.05035720653181698	0.9598377373339412	1	FALSE
ENSG00000235070	0.119796991773132	-0.13279983861599878	0.70723162416332	-0.18777418045057825	0.8510536767338214	1	FALSE
ENSG00000235072	1.3877826858654918	-0.08313096896560938	0.17545095619531348	-0.47381314281962245	0.6356331615488869	1	FALSE
ENSG00000235077	0.22006654564047437	0.31195075337414313	0.40012615795130735	0.7796309918136005	0.43560810835833913	1	FALSE
ENSG00000235078	0.9491546745229115	0.03843199949626363	0.2128444457028449	0.18056378858915154	0.8567099811371917	1	FALSE
ENSG00000235079	0.2910531414149448	-0.27777648914453595	0.3092126636229187	-0.8983347767518383	0.3690070973650218	1	FALSE
ENSG00000235085	0.07989700078541358	-0.01034994344749896	1.076658175646641	-0.00961302638256825	0.9923300327975714	1	FALSE
ENSG00000235091	0.10094266570477063	0.27498368021810743	0.8375005314385956	0.3283385143001176	0.7426557266142072	1	FALSE
ENSG00000235092	0.43041991484696324	0.5058955705943402	0.2944490488966326	1.7181090327513222	0.08577672956752144	1	FALSE
ENSG00000235096	0.0502401027372081	-0.1784317556412039	1.494894391016478	-0.11936077673010485	0.9049895347219984	1	FALSE
ENSG00000235097	0.405564611127482	0.36653386323899256	0.2983813457814157	1.2284074337123714	0.21929405871142849	1	FALSE
ENSG00000235098	0.19586151691774206	0.2296429867954105	0.4754177540956473	0.48303409962516797	0.6290715243683592	1	FALSE
ENSG00000235100	2.0855082667817997	0.0965098304709594	0.14285451737465932	0.6755812293835035	0.4993065623898053	1	FALSE
ENSG00000235106	1.8183192503898902	-0.03559296630668671	0.15308747456482294	-0.23250083919579795	0.8161490354887695	1	FALSE
